MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.2540hd_typei_65%uts_0.25hz_r0			Time:	20.018799	s	4/27/2019 4:15:39 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	0.2540HD_TypeI_65%UTS_0.25HZ.tst
Force	Displacement	Running Time	Count
N	mm	s	segments
3.2119284	10.211086	0.021972656	0
3.1842341	10.210505	0.031738281	0
3.3363757	10.212554	0.041503906	0
2.1409397	10.213574	0.051269531	0
-1.6751871	10.218075	0.061035156	0
0.58434021	10.222944	0.070800781	0
10.466635	10.230296	0.080566406	0
19.091206	10.234992	0.090332031	0
24.461784	10.24197	0.10009766	0
31.961859	10.24916	0.10986328	0
26.875298	10.256364	0.11962891	0
25.977402	10.26528	0.12939453	0
30.708433	10.274381	0.13916016	0
45.336006	10.282879	0.14892578	0
58.63747	10.291446	0.15869141	0
62.421268	10.301401	0.16845703	0
62.100491	10.311831	0.17822266	0
62.951641	10.320628	0.18798828	0
67.636513	10.331109	0.19775391	0
77.907837	10.341047	0.20751953	0
90.908852	10.351055	0.21728516	0
103.11211	10.362383	0.22705078	0
106.02215	10.372751	0.23681641	0
104.43887	10.383282	0.24658203	0
103.48983	10.393063	0.25634766	0
113.9446	10.403548	0.26611328	0
129.75253	10.415651	0.27587891	0
141.22011	10.42645	0.28564453	0
146.40448	10.437832	0.29541016	0
144.16579	10.448592	0.30517578	0
147.90086	10.458827	0.31494141	0
152.21603	10.469615	0.32470703	0
164.58411	10.481401	0.33447266	0
179.64528	10.492568	0.34423828	0
189.20467	10.505594	0.35400391	0
194.55244	10.515849	0.36376953	0
188.7347	10.52697	0.37353516	0
191.30873	10.538101	0.38330078	0
205.09099	10.549026	0.39306641	0
219.40941	10.561014	0.40283203	0
231.72078	10.572908	0.41259766	0
233.93579	10.583749	0.42236328	0
235.23228	10.594553	0.43212891	0
239.58604	10.606472	0.44189453	0
242.8781	10.618265	0.45166016	0
259.37482	10.629696	0.46142578	0
270.88205	10.638532	0.47119141	0
281.87848	10.652411	0.48095703	0
280.27139	10.662575	0.49072266	0
277.55637	10.674224	0.50048828	0
285.59619	10.685324	0.51025391	0
296.18198	10.697368	0.52001953	0
312.45746	10.710009	0.52978516	0
319.52701	10.72044	0.53955078	0
322.34235	10.729734	0.54931641	0
321.65125	10.739575	0.55908203	0
319.5683	10.747207	0.56884766	0
325.66025	10.753429	0.57861328	0
338.92444	10.759905	0.58837891	0
348.94055	10.765855	0.59814453	0
347.95398	10.770724	0.60791016	0
342.32474	10.775283	0.61767578	0
337.61078	10.778374	0.62744141	0
343.258	10.781726	0.63720703	0
352.6091	10.786455	0.64697266	0
358.07175	10.788871	0.65673828	0
360.18994	10.791991	0.66650391	0
355.14642	10.794558	0.67626953	0
350.03461	10.796092	0.68603516	0
352.42218	10.797543	0.69580078	0
359.27386	10.801492	0.70556641	0
370.91232	10.802847	0.71533203	0
366.36401	10.804498	0.72509766	0
360.4845	10.805977	0.73486328	0
356.3494	10.808343	0.74462891	0
356.26819	10.809001	0.75439453	0
367.87207	10.811871	0.76416016	0
372.29889	10.812728	0.77392578	0
372.38272	10.815272	0.78369141	0
373.11066	10.817427	0.79345703	0
362.78708	10.81931	0.80322266	0
364.66461	10.82067	0.81298828	0
367.5094	10.821874	0.82275391	0
374.81866	10.824214	0.83251953	0
384.47675	10.826841	0.84228516	0
375.39258	10.827427	0.85205078	0
373.797	10.829453	0.86181641	0
366.80359	10.831474	0.87158203	0
371.21826	10.833186	0.88134766	0
379.33127	10.835601	0.89111328	0
384.70917	10.837579	0.90087891	0
388.84634	10.840199	0.91064453	0
384.51624	10.842333	0.92041016	0
380.33292	10.84393	0.93017578	0
376.1304	10.845831	0.93994141	0
383.30524	10.849204	0.94970703	0
391.46536	10.852344	0.95947266	0
397.01831	10.854045	0.96923828	0
395.1142	10.855968	0.97900391	0
388.57172	10.858371	0.98876953	0
387.39935	10.8608	0.99853516	0
388.45953	10.862541	1.0083008	0
395.07556	10.866769	1.0180664	0
403.18976	10.867752	1.027832	0
405.73911	10.870523	1.0375977	0
405.2301	10.874438	1.0473633	0
396.33273	10.876478	1.0571289	0
394.74054	10.880382	1.0668945	0
402.92358	10.881814	1.0766602	0
411.94458	10.884664	1.0864258	0
418.50183	10.888125	1.0961914	0
414.18616	10.890922	1.105957	0
412.18597	10.893578	1.1157227	0
409.01273	10.896933	1.1254883	0
408.82275	10.900943	1.1352539	0
417.75537	10.904405	1.1450195	0
425.26181	10.907336	1.1547852	0
432.44955	10.910527	1.1645508	0
427.00327	10.913104	1.1743164	0
419.99521	10.915471	1.184082	0
419.91605	10.919971	1.1938477	0
427.65979	10.922853	1.2036133	0
436.54758	10.925415	1.2133789	0
438.98083	10.929107	1.2231445	0
437.76892	10.932179	1.2329102	0
437.26498	10.93534	1.2426758	0
430.70358	10.939152	1.2524414	0
433.47598	10.941848	1.262207	0
441.24179	10.945485	1.2719727	0
452.84946	10.949899	1.2817383	0
454.8006	10.953255	1.2915039	0
451.04425	10.956202	1.3012695	0
443.46716	10.959855	1.3110352	0
446.4826	10.96279	1.3208008	0
453.09869	10.96621	1.3305664	0
459.90872	10.970151	1.340332	0
465.43576	10.973927	1.3500977	0
465.09134	10.977061	1.3598633	0
460.19461	10.979846	1.3696289	0
456.72714	10.983566	1.3793945	0
460.02274	10.987473	1.3891602	0
471.72476	10.991824	1.3989258	0
479.40076	10.994668	1.4086914	0
478.76648	10.998118	1.418457	0
473.75922	11.000611	1.4282227	0
467.21405	11.0049	1.4379883	0
473.23608	11.008438	1.4477539	0
479.36163	11.01171	1.4575195	0
486.62549	11.016644	1.4672852	0
493.03391	11.019113	1.4770508	0
489.11246	11.021058	1.4868164	0
483.86484	11.025416	1.496582	0
479.69498	11.028224	1.5063477	0
486.34546	11.031113	1.5161133	0
497.66019	11.034977	1.5258789	0
501.99478	11.038639	1.5356445	0
502.86746	11.042197	1.5454102	0
493.69177	11.044812	1.5551758	0
492.58463	11.048244	1.5649414	0
497.10065	11.051459	1.574707	0
501.90115	11.054048	1.5844727	0
512.09778	11.056463	1.5942383	0
514.16412	11.05982	1.6040039	0
508.77832	11.063113	1.6137695	0
502.76096	11.066121	1.6235352	0
502.66736	11.069391	1.6333008	0
513.08398	11.07084	1.6430664	0
522.28571	11.073326	1.652832	0
521.85583	11.075657	1.6625977	0
518.67792	11.078678	1.6723633	0
513.16718	11.080604	1.6821289	0
511.05643	11.084051	1.6918945	0
518.06604	11.086582	1.7016602	0
524.92944	11.088586	1.7114258	0
531.79181	11.090089	1.7211914	0
530.54675	11.092957	1.730957	0
520.93842	11.095794	1.7407227	0
517.31366	11.096513	1.7504883	0
522.1402	11.09984	1.7602539	0
534.46338	11.101658	1.7700195	0
539.69604	11.102384	1.7797852	0
532.95032	11.103346	1.7895508	0
527.64581	11.105771	1.7993164	0
524.0589	11.107612	1.809082	0
527.43372	11.10945	1.8188477	0
536.47986	11.111151	1.8286133	0
539.84119	11.110595	1.8383789	0
541.95917	11.112446	1.8481445	0
532.37878	11.11393	1.8579102	0
526.8811	11.115516	1.8676758	0
529.69263	11.115636	1.8774414	0
539.35217	11.116604	1.887207	0
545.84424	11.117781	1.8969727	0
543.4649	11.118444	1.9067383	0
534.48755	11.119076	1.9165039	0
532.18164	11.118922	1.9262695	0
529.05322	11.120437	1.9360352	0
538.46313	11.119448	1.9458008	0
544.96527	11.120282	1.9555664	0
545.11902	11.12133	1.965332	0
540.6485	11.120169	1.9750977	0
526.98041	11.120635	1.9848633	0
525.5835	11.120163	1.9946289	0
534.79279	11.12122	2.0043945	0
543.10321	11.119576	2.0141602	0
545.37701	11.120193	2.0239258	0
540.72516	11.119112	2.0336914	0
533.64496	11.118083	2.043457	0
528.68127	11.116019	2.0532227	0
526.25806	11.11538	2.0629883	0
529.4978	11.113937	2.0727539	0
538.98297	11.113959	2.0825195	0
540.20551	11.111113	2.0922852	0
535.65656	11.110146	2.1020508	0
523.75476	11.109587	2.1118164	0
517.04211	11.106938	2.121582	0
523.22729	11.10521	2.1313477	0
524.87036	11.103272	2.1411133	0
531.95227	11.101031	2.1508789	0
531.41315	11.098864	2.1606445	0
524.34607	11.095512	2.1704102	0
515.62903	11.093863	2.1801758	0
507.09277	11.091139	2.1899414	0
511.99771	11.088696	2.199707	0
519.63385	11.085709	2.2094727	0
521.5495	11.082462	2.2192383	0
518.00751	11.079628	2.2290039	0
508.0318	11.077416	2.2387695	0
500.18109	11.073461	2.2485352	0
498.69025	11.07031	2.2583008	0
498.11478	11.067099	2.2680664	0
507.60782	11.064968	2.277832	0
506.69217	11.059981	2.2875977	0
503.36926	11.056925	2.2973633	0
490.21606	11.053284	2.3071289	0
480.79236	11.049179	2.3168945	0
483.65817	11.045526	2.3266602	0
488.04138	11.041638	2.3364258	0
493.10034	11.036237	2.3461914	0
488.05231	11.031846	2.355957	0
478.3071	11.02807	2.3657227	0
469.1304	11.022597	2.3754883	0
461.03052	11.017565	2.3852539	0
464.57281	11.013142	2.3950195	0
470.63855	11.007315	2.4047852	0
471.91299	11.001279	2.4145508	0
463.63824	10.996794	2.4243164	0
449.55453	10.991361	2.434082	0
444.03757	10.984896	2.4438477	0
444.00391	10.978671	2.4536133	0
448.11664	10.974066	2.4633789	0
449.75037	10.969282	2.4731445	0
447.81546	10.963123	2.4829102	0
435.90869	10.956059	2.4926758	0
422.86285	10.949816	2.5024414	0
418.41376	10.942669	2.512207	0
419.06021	10.937051	2.5219727	0
426.84641	10.930894	2.5317383	0
423.64697	10.924857	2.5415039	0
412.49716	10.917976	2.5512695	0
401.25974	10.911155	2.5610352	0
392.53152	10.904402	2.5708008	1
395.41476	10.897749	2.5805664	1
397.29895	10.890681	2.590332	1
398.10974	10.883684	2.6000977	1
394.6723	10.876259	2.6098633	1
379.44907	10.869213	2.6196289	1
367.8436	10.863346	2.6293945	1
362.17004	10.855104	2.6391602	1
369.48236	10.848248	2.6489258	1
372.47607	10.840452	2.6586914	1
365.82352	10.833503	2.668457	1
356.61407	10.826664	2.6782227	1
341.23004	10.819493	2.6879883	1
337.0647	10.812333	2.6977539	1
338.65253	10.804954	2.7075195	1
340.13889	10.796569	2.7172852	1
343.7713	10.790336	2.7270508	1
334.31134	10.782516	2.7368164	1
320.45734	10.774802	2.746582	1
307.74026	10.767447	2.7563477	1
306.45142	10.761158	2.7661133	1
314.44315	10.752522	2.7758789	1
314.55298	10.745719	2.7856445	1
307.76019	10.739017	2.7954102	1
296.17609	10.731576	2.8051758	1
283.95016	10.724336	2.8149414	1
279.35004	10.716848	2.824707	1
282.55817	10.709257	2.8344727	1
286.61157	10.701572	2.8442383	1
285.62671	10.694429	2.8540039	1
275.64603	10.688457	2.8637695	1
258.78247	10.681554	2.8735352	1
250.77763	10.675125	2.8833008	1
254.84985	10.666863	2.8930664	1
257.95987	10.660182	2.902832	1
259.62378	10.65325	2.9125977	1
249.4425	10.647023	2.9223633	1
239.91164	10.641121	2.9321289	1
227.77591	10.633717	2.9418945	1
224.75702	10.626941	2.9516602	1
229.99286	10.619925	2.9614258	1
232.54312	10.613482	2.9711914	1
232.66756	10.607159	2.980957	1
218.04343	10.600874	2.9907227	1
203.83817	10.59473	3.0004883	1
201.49184	10.588531	3.0102539	1
203.43835	10.582142	3.0200195	1
209.46117	10.575233	3.0297852	1
206.09311	10.569174	3.0395508	1
198.37166	10.562885	3.0493164	1
188.16698	10.556645	3.059082	1
177.39233	10.550477	3.0688477	1
177.55818	10.545669	3.0786133	1
181.40727	10.53949	3.0883789	1
186.43706	10.533338	3.0981445	1
182.13232	10.52717	3.1079102	1
166.82991	10.522399	3.1176758	1
157.56657	10.517192	3.1274414	1
155.15245	10.51005	3.137207	1
161.48903	10.505883	3.1469727	1
163.43166	10.499633	3.1567383	1
161.57991	10.495363	3.1665039	1
154.28986	10.489793	3.1762695	1
141.56123	10.48607	3.1860352	1
135.3826	10.480807	3.1958008	1
135.83134	10.475661	3.2055664	1
144.2942	10.470612	3.215332	1
146.31206	10.466723	3.2250977	1
138.49907	10.461308	3.2348633	1
125.87041	10.457027	3.2446289	1
118.69113	10.451416	3.2543945	1
120.7642	10.447126	3.2641602	1
123.07298	10.443325	3.2739258	1
127.93963	10.439042	3.2836914	1
125.76656	10.434407	3.293457	1
114.94884	10.431226	3.3032227	1
107.1065	10.427403	3.3129883	1
100.56757	10.423801	3.3227539	1
108.74736	10.4202	3.3325195	1
112.95133	10.415982	3.3422852	1
110.69537	10.412106	3.3520508	1
103.39526	10.408746	3.3618164	1
92.413162	10.405401	3.371582	1
91.991135	10.40262	3.3813477	1
93.320747	10.398822	3.3911133	1
97.866028	10.396225	3.4008789	1
100.20119	10.393006	3.4106445	1
95.315453	10.390011	3.4204102	1
84.528145	10.387792	3.4301758	1
78.648109	10.385587	3.4399414	1
79.335045	10.382586	3.449707	1
91.599495	10.380406	3.4594727	1
93.614212	10.377972	3.4692383	1
86.139069	10.37647	3.4790039	1
77.642929	10.374192	3.4887695	1
71.762993	10.371629	3.4985352	1
74.358192	10.369616	3.5083008	1
81.129837	10.368162	3.5180664	1
83.928841	10.36617	3.527832	1
82.676628	10.365404	3.5375977	1
72.715004	10.363579	3.5473633	1
64.719795	10.362354	3.5571289	1
66.240158	10.361807	3.5668945	1
75.986244	10.35872	3.5766602	1
81.349091	10.359588	3.5864258	1
77.543282	10.357706	3.5961914	1
68.131233	10.357265	3.605957	1
64.523193	10.357286	3.6157227	1
66.360435	10.356592	3.6254883	1
71.687836	10.355803	3.6352539	1
78.91291	10.356099	3.6450195	1
75.223335	10.355584	3.6547852	1
72.890991	10.355718	3.6645508	1
62.071404	10.355056	3.6743164	1
62.098999	10.355792	3.684082	1
73.279045	10.355918	3.6938477	1
77.414948	10.356254	3.7036133	1
82.860542	10.356643	3.7133789	1
72.233429	10.35739	3.7231445	1
67.752014	10.357369	3.7329102	1
67.947426	10.358989	3.7426758	1
70.166183	10.359691	3.7524414	1
76.383347	10.361556	3.762207	1
80.414536	10.363509	3.7719727	1
84.98835	10.363956	3.7817383	1
80.774017	10.364574	3.7915039	1
70.940254	10.36633	3.8012695	1
72.461304	10.368394	3.8110352	1
78.700005	10.370107	3.8208008	1
85.747192	10.372126	3.8305664	1
89.824348	10.373059	3.840332	1
89.34922	10.375217	3.8500977	1
86.725388	10.377731	3.8598633	1
81.857681	10.380191	3.8696289	1
81.645958	10.38234	3.8793945	1
86.319557	10.384541	3.8891602	1
97.101784	10.387383	3.8989258	1
102.49947	10.390796	3.9086914	1
97.807358	10.392634	3.918457	1
94.990356	10.396653	3.9282227	1
89.823891	10.397915	3.9379883	1
95.952721	10.401322	3.9477539	1
103.31034	10.405326	3.9575195	1
110.74414	10.408061	3.9672852	1
114.75936	10.411649	3.9770508	1
111.41891	10.415504	3.9868164	1
107.79325	10.41871	3.996582	1
104.00677	10.424509	4.0063477	1
111.89892	10.42626	4.0161133	1
123.63474	10.430477	4.0258789	1
127.98116	10.434405	4.0356445	1
127.70823	10.440286	4.0454102	1
122.50035	10.442646	4.0551758	1
124.69034	10.447544	4.0649414	1
126.6444	10.451753	4.074707	1
135.00356	10.456607	4.0844727	1
144.73114	10.461445	4.0942383	1
148.08969	10.465628	4.1040039	1
148.14801	10.470825	4.1137695	1
139.66135	10.475253	4.1235352	1
140.83287	10.480045	4.1333008	1
151.31454	10.485359	4.1430664	1
160.67885	10.491163	4.152832	1
167.8549	10.49567	4.1625977	1
166.17883	10.500785	4.1723633	1
163.93251	10.506327	4.1821289	1
163.58043	10.512155	4.1918945	1
167.33316	10.518041	4.2016602	1
175.95448	10.524117	4.2114258	1
186.14455	10.529476	4.2211914	1
191.27316	10.534474	4.230957	1
188.57048	10.540085	4.2407227	1
183.85905	10.546492	4.2504883	1
186.11586	10.553149	4.2602539	1
197.40363	10.558317	4.2700195	1
208.6848	10.564105	4.2797852	1
211.655	10.570321	4.2895508	1
212.19923	10.576202	4.2993164	1
209.87903	10.58305	4.309082	1
209.88805	10.589954	4.3188477	1
215.52821	10.595233	4.3286133	1
226.05099	10.602535	4.3383789	1
238.30867	10.608457	4.3481445	1
240.82457	10.615232	4.3579102	1
235.62108	10.621894	4.3676758	1
234.45122	10.630158	4.3774414	1
238.19301	10.634741	4.387207	1
252.51952	10.643184	4.3969727	1
258.25146	10.648979	4.4067383	1
263.93506	10.655777	4.4165039	1
267.05847	10.662851	4.4262695	1
263.24411	10.669769	4.4360352	1
264.21021	10.675996	4.4458008	1
270.00195	10.683402	4.4555664	1
285.82138	10.69095	4.465332	1
292.36014	10.697938	4.4750977	1
290.7764	10.704392	4.4848633	1
290.63843	10.712204	4.4946289	1
287.51834	10.71909	4.5043945	1
296.77789	10.728167	4.5141602	1
306.21277	10.734397	4.5239258	1
315.96384	10.742616	4.5336914	1
322.93085	10.749449	4.543457	1
320.1998	10.757096	4.5532227	1
317.51147	10.763295	4.5629883	1
318.36755	10.771363	4.5727539	2
329.81726	10.779318	4.5825195	2
344.31903	10.786184	4.5922852	2
349.00833	10.79366	4.6020508	2
349.23834	10.800448	4.6118164	2
345.4382	10.808515	4.621582	2
347.07516	10.815476	4.6313477	2
356.03296	10.822854	4.6411133	2
366.59213	10.831855	4.6508789	2
375.75546	10.838404	4.6606445	2
381.04523	10.844821	4.6704102	2
378.14783	10.853184	4.6801758	2
373.55743	10.860564	4.6899414	2
379.39493	10.868584	4.699707	2
391.7803	10.876767	4.7094727	2
402.61606	10.883185	4.7192383	2
407.99506	10.890184	4.7290039	2
405.22427	10.897674	4.7387695	2
406.74277	10.905622	4.7485352	2
406.21133	10.91338	4.7583008	2
412.49216	10.920031	4.7680664	2
425.90851	10.928186	4.777832	2
434.06201	10.936376	4.7875977	2
440.30722	10.942352	4.7973633	2
433.32874	10.950551	4.8071289	2
433.09595	10.957411	4.8168945	2
438.66632	10.96518	4.8266602	2
450.00827	10.972257	4.8364258	2
462.0661	10.978762	4.8461914	2
462.65167	10.98744	4.855957	2
463.50034	10.994656	4.8657227	2
461.6503	11.001978	4.8754883	2
461.27899	11.00927	4.8852539	2
472.15424	11.015967	4.8950195	2
482.47681	11.022801	4.9047852	2
493.29901	11.030833	4.9145508	2
493.23425	11.037223	4.9243164	2
486.72177	11.044334	4.934082	2
487.75754	11.050606	4.9438477	2
495.41876	11.057758	4.9536133	2
508.30161	11.064838	4.9633789	2
514.2804	11.070825	4.9731445	2
517.41766	11.078127	4.9829102	2
516.44244	11.084832	4.9926758	2
513.36566	11.091264	5.0024414	2
515.39203	11.098138	5.012207	2
525.68988	11.104992	5.0219727	2
538.68121	11.111915	5.0317383	2
544.09338	11.118859	5.0415039	2
541.02533	11.123985	5.0512695	2
536.81567	11.130894	5.0610352	2
537.61163	11.137416	5.0708008	2
546.94714	11.143953	5.0805664	2
555.33234	11.150021	5.090332	2
563.10388	11.155135	5.1000977	2
566.29108	11.16153	5.1098633	2
561.73743	11.166698	5.1196289	2
557.97729	11.174127	5.1293945	2
559.92761	11.179119	5.1391602	2
574.14063	11.184558	5.1489258	2
583.31348	11.190768	5.1586914	2
585.94598	11.195526	5.168457	2
582.6427	11.200809	5.1782227	2
578.06793	11.207361	5.1879883	2
582.08948	11.21279	5.1977539	2
588.22021	11.218181	5.2075195	2
597.33453	11.223439	5.2172852	2
606.48474	11.229096	5.2270508	2
603.67755	11.232536	5.2368164	2
601.33276	11.239076	5.246582	2
594.60999	11.242943	5.2563477	2
601.71222	11.247506	5.2661133	2
615.55457	11.253103	5.2758789	2
620.56488	11.256103	5.2856445	2
622.09772	11.262583	5.2954102	2
615.57495	11.266643	5.3051758	2
613.05121	11.271576	5.3149414	2
615.87842	11.275903	5.324707	2
623.60803	11.279657	5.3344727	2
633.03906	11.283978	5.3442383	2
637.29254	11.286631	5.3540039	2
632.78284	11.291211	5.3637695	2
626.62061	11.295847	5.3735352	2
626.01532	11.299364	5.3833008	2
635.15845	11.302318	5.3930664	2
